provinsi,daerah,jenis,tahun,peng,Cluster
0.5940885257860046,1.1726039399558574,1.224744871391589,-0.9161635920815355,0.16382597699732226,2
0.5940885257860046,1.1726039399558574,1.224744871391589,-0.6896961872973334,0.26433808962150157,1
0.5940885257860046,1.1726039399558574,1.224744871391589,-0.4632287825131313,0.5463758467970868,1
0.5940885257860046,1.1726039399558574,1.224744871391589,-0.2367613777289292,0.8491462720555079,1
0.5940885257860046,1.1726039399558574,1.224744871391589,-0.010293972944727097,0.7895542011706795,1
0.5940885257860046,1.1726039399558574,1.224744871391589,0.216173431839475,1.015380712904623,1
0.5940885257860046,1.1726039399558574,1.224744871391589,0.4426408366236771,1.4155435926745377,1
0.5940885257860046,1.1726039399558574,1.224744871391589,0.6691082414078792,1.5001158882261714,1
0.5940885257860046,1.1726039399558574,1.224744871391589,0.8955756461920813,1.591309206101601,1
0.5940885257860046,1.1726039399558574,1.224744871391589,1.1220430509762833,1.858414505908001,1
0.5940885257860046,1.1726039399558574,1.224744871391589,1.3485104557604854,1.906305706392259,1
0.5940885257860046,1.1726039399558574,1.224744871391589,1.5749778605446876,1.8910231126019628,1
0.5940885257860046,0.0,-1.224744871391589,-0.9161635920815355,-1.0812447866201136,2
0.5940885257860046,0.0,-1.224744871391589,-0.6896961872973334,-1.0637810151245355,2
0.5940885257860046,0.0,-1.224744871391589,-0.4632287825131313,-1.0306414638575778,2
0.5940885257860046,0.0,-1.224744871391589,-0.2367613777289292,-0.9520702769661336,0
0.5940885257860046,0.0,-1.224744871391589,-0.010293972944727097,-0.8642606545045555,0
0.5940885257860046,0.0,-1.224744871391589,0.216173431839475,-0.8237022290689748,0
0.5940885257860046,0.0,-1.224744871391589,0.4426408366236771,-0.5741898494380707,0
0.5940885257860046,0.0,-1.224744871391589,0.6691082414078792,-0.5636570570980919,0
0.5940885257860046,0.0,-1.224744871391589,0.8955756461920813,-0.48738184673852325,0
0.5940885257860046,0.0,-1.224744871391589,1.1220430509762833,-0.44949249402124797,0
0.5940885257860046,0.0,-1.224744871391589,1.3485104557604854,-0.3761590035931448,0
0.5940885257860046,0.0,-1.224744871391589,1.5749778605446876,-0.34029298019458476,0
0.5940885257860046,0.0,0.0,-0.9161635920815355,-1.2566688735380604,2
0.5940885257860046,0.0,0.0,-0.6896961872973334,-1.23657907888415,2
0.5940885257860046,0.0,0.0,-0.4632287825131313,-1.169436115180116,2
0.5940885257860046,0.0,0.0,-0.2367613777289292,-1.0728386425427845,2
0.5940885257860046,0.0,0.0,-0.010293972944727097,-1.0435477219373828,2
0.5940885257860046,0.0,0.0,0.216173431839475,-0.9614522110695098,0
0.5940885257860046,0.0,0.0,0.4426408366236771,-0.9100309466674933,0
0.5940885257860046,0.0,0.0,0.6691082414078792,-0.8537795216365438,0
0.5940885257860046,0.0,0.0,0.8955756461920813,-0.7982082796531624,0
0.5940885257860046,0.0,0.0,1.1220430509762833,-0.710771753378014,0
0.5940885257860046,0.0,0.0,1.3485104557604854,-0.652095203135271,0
0.5940885257860046,0.0,0.0,1.5749778605446876,-0.5624200997415439,0
0.5940885257860046,0.0,1.224744871391589,-0.9161635920815355,-0.617888022780991,2
0.5940885257860046,0.0,1.224744871391589,-0.6896961872973334,-0.5803315866608376,2
0.5940885257860046,0.0,1.224744871391589,-0.4632287825131313,-0.4800490716898459,2
0.5940885257860046,0.0,1.224744871391589,-0.2367613777289292,-0.30488041216107015,2
0.5940885257860046,0.0,1.224744871391589,-0.010293972944727097,-0.1877769991234256,2
0.5940885257860046,0.0,1.224744871391589,0.216173431839475,-0.06512593279063686,1
0.5940885257860046,0.0,1.224744871391589,0.4426408366236771,0.23580771124228375,1
0.5940885257860046,0.0,1.224744871391589,0.6691082414078792,0.30259479858387694,1
0.5940885257860046,0.0,1.224744871391589,0.8955756461920813,0.43443838095616216,1
0.5940885257860046,0.0,1.224744871391589,1.1220430509762833,0.5597642599485858,1
0.5940885257860046,0.0,1.224744871391589,1.3485104557604854,0.691774300619432,1
0.5940885257860046,0.0,1.224744871391589,1.5749778605446876,0.8173182973823839,1
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.2413432301877916,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.1604760667644718,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-1.3690984016499397,-1.0821689171741935,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-1.1426309968657375,-1.0208519939197935,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.9060215976487057,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.8191332357705426,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.7922530905236104,2
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.6269284303752508,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.5552939625807355,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,0.216173431839475,-0.5040592462719339,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,0.4426408366236771,-0.34384887384832696,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,0.6691082414078792,-0.3136481725421697,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,0.8955756461920813,-0.2522824597864675,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,1.1220430509762833,-0.17171664328295652,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,1.3485104557604854,-0.12243063705558427,0
-0.4950737714883372,-1.1726039399558574,-1.224744871391589,1.5749778605446876,0.031089833748270432,0
-0.4950737714883372,-1.1726039399558574,0.0,-1.822033211218344,-1.4511553056119035,2
-0.4950737714883372,-1.1726039399558574,0.0,-1.5955658064341418,-1.3872381889351548,2
-0.4950737714883372,-1.1726039399558574,0.0,-1.3690984016499397,-1.3589976775930863,2
-0.4950737714883372,-1.1726039399558574,0.0,-1.1426309968657375,-1.3085235035104683,2
-0.4950737714883372,-1.1726039399558574,0.0,-0.9161635920815355,-1.129035538131102,2
-0.4950737714883372,-1.1726039399558574,0.0,-0.6896961872973334,-1.185645709495157,2
-0.4950737714883372,-1.1726039399558574,0.0,-0.4632287825131313,-1.0988520566489337,2
-0.4950737714883372,-1.1726039399558574,0.0,-0.2367613777289292,-1.0200426621923075,2
-0.4950737714883372,-1.1726039399558574,0.0,-0.010293972944727097,-0.9103581233232856,2
-0.4950737714883372,-1.1726039399558574,0.0,0.216173431839475,-0.8031101895487166,2
-0.4950737714883372,-1.1726039399558574,0.0,0.4426408366236771,-0.8420786512359734,0
-0.4950737714883372,-1.1726039399558574,0.0,0.6691082414078792,-0.6779191991775406,0
-0.4950737714883372,-1.1726039399558574,0.0,0.8955756461920813,-0.5930197269701146,0
-0.4950737714883372,-1.1726039399558574,0.0,1.1220430509762833,-0.5369491100910503,0
-0.4950737714883372,-1.1726039399558574,0.0,1.3485104557604854,-0.45269825125387914,0
-0.4950737714883372,-1.1726039399558574,0.0,1.5749778605446876,-0.47294876426502097,0
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-1.822033211218344,-0.9724671584811825,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.827682878381114,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.7211380874194319,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-1.1426309968657375,-0.6093469900824142,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-0.9161635920815355,-0.31502862843195983,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-0.6896961872973334,-0.2847504379178518,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-0.4632287825131313,-0.1710737698540314,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-0.2367613777289292,0.07305741478028957,2
-0.4950737714883372,-1.1726039399558574,1.224744871391589,-0.010293972944727097,0.2543764214438268,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,0.216173431839475,0.41285907152719736,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,0.4426408366236771,0.5341038522342124,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,0.6691082414078792,0.7284640055988024,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,0.8955756461920813,0.8747263205912656,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,1.1220430509762833,1.011365623944506,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,1.3485104557604854,1.1449024890090493,1
-0.4950737714883372,-1.1726039399558574,1.224744871391589,1.5749778605446876,1.2781695768310972,1
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.1780517671159787,2
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.0939128371347366,2
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.9859474106939564,2
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.793642156325395,2
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.6297725713041116,2
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.4611589247738403,2
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.37704295455791687,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.25543655754713146,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.3622970452819465,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,0.216173431839475,-0.25177160500812523,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,0.4426408366236771,0.017603841594166766,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,0.6691082414078792,0.07339033137741151,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,0.8955756461920813,0.15434933386200617,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,1.1220430509762833,0.19419313660204046,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,1.3485104557604854,0.24839253260762628,0
-0.4950737714883372,1.1726039399558574,-1.224744871391589,1.5749778605446876,0.46769560102037866,0
-0.4950737714883372,1.1726039399558574,0.0,-1.822033211218344,-1.1333232743043793,2
-0.4950737714883372,1.1726039399558574,0.0,-1.5955658064341418,-1.058870495316987,2
-0.4950737714883372,1.1726039399558574,0.0,-1.3690984016499397,-0.9612800128296192,2
-0.4950737714883372,1.1726039399558574,0.0,-1.1426309968657375,-0.6648637026231635,2
-0.4950737714883372,1.1726039399558574,0.0,-0.9161635920815355,-0.4821757199524956,2
-0.4950737714883372,1.1726039399558574,0.0,-0.6896961872973334,-0.46861510856110594,2
-0.4950737714883372,1.1726039399558574,0.0,-0.4632287825131313,-0.2564927067517942,2
-0.4950737714883372,1.1726039399558574,0.0,-0.2367613777289292,0.1409609207105072,0
-0.4950737714883372,1.1726039399558574,0.0,-0.010293972944727097,-0.2100766711892663,0
-0.4950737714883372,1.1726039399558574,0.0,0.216173431839475,0.017107336669148692,0
-0.4950737714883372,1.1726039399558574,0.0,0.4426408366236771,0.09647924537608442,0
-0.4950737714883372,1.1726039399558574,0.0,0.6691082414078792,0.4281588851414827,0
-0.4950737714883372,1.1726039399558574,0.0,0.8955756461920813,0.44170227670888323,0
-0.4950737714883372,1.1726039399558574,0.0,1.1220430509762833,0.5138676890763948,0
-0.4950737714883372,1.1726039399558574,0.0,1.3485104557604854,0.4871339123333695,0
-0.4950737714883372,1.1726039399558574,0.0,1.5749778605446876,0.5579762682243878,0
-0.4950737714883372,1.1726039399558574,1.224744871391589,-1.822033211218344,-0.5913465340725104,2
-0.4950737714883372,1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.43275482510387564,2
-0.4950737714883372,1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.22719891617572777,2
-0.4950737714883372,1.1726039399558574,1.224744871391589,-1.1426309968657375,0.26152264839928924,2
-0.4950737714883372,1.1726039399558574,1.224744871391589,-0.9161635920815355,0.6080802160912407,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,-0.6896961872973334,0.7902516040422367,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,-0.4632287825131313,1.0864928460381367,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,-0.2367613777289292,1.6055528705112236,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.147654790876635,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,0.216173431839475,1.4853671089795362,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,0.4426408366236771,1.834111594318099,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,0.6691082414078792,2.221577723866742,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,0.8955756461920813,2.316082987889402,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,1.1220430509762833,2.428089333026283,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,1.3485104557604854,2.4555549522888436,1
-0.4950737714883372,1.1726039399558574,1.224744871391589,1.5749778605446876,2.7457003765926142,1
-0.4950737714883372,0.0,-1.224744871391589,-0.9161635920815355,-0.822557110773702,2
-0.4950737714883372,0.0,-1.224744871391589,-0.6896961872973334,-0.7109755212952179,2
-0.4950737714883372,0.0,-1.224744871391589,-0.4632287825131313,-0.6666976138779991,2
-0.4950737714883372,0.0,-1.224744871391589,-0.2367613777289292,-0.5142677319267852,0
-0.4950737714883372,0.0,-1.224744871391589,-0.010293972944727097,-0.49632754530084316,0
-0.4950737714883372,0.0,-1.224744871391589,0.216173431839475,-0.4250346040154443,0
-0.4950737714883372,0.0,-1.224744871391589,0.4426408366236771,-0.229167716051811,0
-0.4950737714883372,0.0,-1.224744871391589,0.6691082414078792,-0.18306450729175114,0
-0.4950737714883372,0.0,-1.224744871391589,0.8955756461920813,-0.10956742853575184,0
-0.4950737714883372,0.0,-1.224744871391589,1.1220430509762833,-0.04322231667654468,0
-0.4950737714883372,0.0,-1.224744871391589,1.3485104557604854,0.011398965016773253,0
-0.4950737714883372,0.0,-1.224744871391589,1.5749778605446876,0.19155850353171333,0
-0.4950737714883372,0.0,0.0,-0.9161635920815355,-0.9335934058258656,2
-0.4950737714883372,0.0,0.0,-0.6896961872973334,-0.9690059738593801,2
-0.4950737714883372,0.0,0.0,-0.4632287825131313,-0.8441335502320019,2
-0.4950737714883372,0.0,0.0,-0.2367613777289292,-0.6679517910585361,2
-0.4950737714883372,0.0,0.0,-0.010293972944727097,-0.6964018102591383,2
-0.4950737714883372,0.0,0.0,0.216173431839475,-0.546193285602514,0
-0.4950737714883372,0.0,0.0,0.4426408366236771,-0.5442991049637167,0
-0.4950737714883372,0.0,0.0,0.6691082414078792,-0.30473691362782795,0
-0.4950737714883372,0.0,0.0,0.8955756461920813,-0.22986224895270335,0
-0.4950737714883372,0.0,0.0,1.1220430509762833,-0.16793976188802134,0
-0.4950737714883372,0.0,0.0,1.3485104557604854,-0.11351650817057768,0
-0.4950737714883372,0.0,0.0,1.5749778605446876,-0.09404088723894383,0
-0.4950737714883372,0.0,1.224744871391589,-0.9161635920815355,-0.03612487922238457,2
-0.4950737714883372,0.0,1.224744871391589,-0.6896961872973334,0.040047012193249694,2
-0.4950737714883372,0.0,1.224744871391589,-0.4632287825131313,0.2091973432378468,1
-0.4950737714883372,0.0,1.224744871391589,-0.2367613777289292,0.5378089843625264,1
-0.4950737714883372,0.0,1.224744871391589,-0.010293972944727097,0.5273020217585312,1
-0.4950737714883372,0.0,1.224744871391589,0.216173431839475,0.7487977477592247,1
-0.4950737714883372,0.0,1.224744871391589,0.4426408366236771,0.9465616863323201,1
-0.4950737714883372,0.0,1.224744871391589,0.6691082414078792,1.2322270864282687,1
-0.4950737714883372,0.0,1.224744871391589,0.8955756461920813,1.3805988298593925,1
-0.4950737714883372,0.0,1.224744871391589,1.1220430509762833,1.5088692987539467,1
-0.4950737714883372,0.0,1.224744871391589,1.3485104557604854,1.6179138341647081,1
-0.4950737714883372,0.0,1.224744871391589,1.5749778605446876,1.817548993611282,1
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.1674013059787414,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-1.5955658064341418,-1.0450544565364261,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.9987187801525138,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.868861217480301,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.6887074189066905,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.6618387535424176,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.5718450834048929,2
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.3312956221602977,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.31658128256164064,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,0.216173431839475,-0.1913989021024592,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,0.4426408366236771,0.019896948155377413,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,0.6691082414078792,0.0454167273071735,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,0.8955756461920813,0.084445458378392,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,1.1220430509762833,0.15630378388476518,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,1.3485104557604854,0.29367492975754067,0
-0.2970442628930023,-1.1726039399558574,-1.224744871391589,1.5749778605446876,0.5110809475608309,0
-0.2970442628930023,-1.1726039399558574,0.0,-1.822033211218344,-1.4011058871876827,2
-0.2970442628930023,-1.1726039399558574,0.0,-1.5955658064341418,-1.350778081608972,2
-0.2970442628930023,-1.1726039399558574,0.0,-1.3690984016499397,-1.3390599913844123,2
-0.2970442628930023,-1.1726039399558574,0.0,-1.1426309968657375,-1.240023043681963,2
-0.2970442628930023,-1.1726039399558574,0.0,-0.9161635920815355,-1.1129809222319624,2
-0.2970442628930023,-1.1726039399558574,0.0,-0.6896961872973334,-1.0341686578046714,2
-0.2970442628930023,-1.1726039399558574,0.0,-0.4632287825131313,-0.9334499072926233,2
-0.2970442628930023,-1.1726039399558574,0.0,-0.2367613777289292,-0.8095274439553085,2
-0.2970442628930023,-1.1726039399558574,0.0,-0.010293972944727097,-0.681360294004689,2
-0.2970442628930023,-1.1726039399558574,0.0,0.216173431839475,-0.5355600442892656,0
-0.2970442628930023,-1.1726039399558574,0.0,0.4426408366236771,-0.5370954785949573,0
-0.2970442628930023,-1.1726039399558574,0.0,0.6691082414078792,-0.3144058447976886,0
-0.2970442628930023,-1.1726039399558574,0.0,0.8955756461920813,-0.1752467072007151,0
-0.2970442628930023,-1.1726039399558574,0.0,1.1220430509762833,-0.18126503568489374,0
-0.2970442628930023,-1.1726039399558574,0.0,1.3485104557604854,-0.06123138259844306,0
-0.2970442628930023,-1.1726039399558574,0.0,1.5749778605446876,-0.02265897686293481,0
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-1.822033211218344,-0.8484786858185762,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.6758040307975502,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.6177502641890785,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-1.1426309968657375,-0.3888557538144162,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-0.9161635920815355,-0.08166270376147008,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-0.6896961872973334,0.024021096000758767,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-0.4632287825131313,0.21473351665033158,2
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-0.2367613777289292,0.5792054412322416,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,-0.010293972944727097,0.7220898007521831,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,0.216173431839475,0.9930695609561231,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,0.4426408366236771,1.2028328468789327,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,0.6691082414078792,1.4510451297986624,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,0.8955756461920813,1.6292272585255247,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,1.1220430509762833,1.6950701255183842,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,1.3485104557604854,1.9524749244776103,1
-0.2970442628930023,-1.1726039399558574,1.224744871391589,1.5749778605446876,2.208450478045744,1
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-1.822033211218344,-1.0576622376670874,2
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-1.5955658064341418,-0.9051347767132688,2
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-1.3690984016499397,-0.8354691087948367,2
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-1.1426309968657375,-0.7822397628739683,2
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-0.9161635920815355,-0.5480444166813385,2
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-0.6896961872973334,-0.48936212649726585,2
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-0.4632287825131313,-0.41576172879733214,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-0.2367613777289292,-0.2354759115731389,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,-0.010293972944727097,-0.26751913404612626,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,0.216173431839475,-0.07994646130389316,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,0.4426408366236771,0.14234137660029736,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,0.6691082414078792,0.1745740171371644,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,0.8955756461920813,0.24164810154524202,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,1.1220430509762833,0.31427270921912864,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,1.3485104557604854,0.3734830740055327,0
-0.2970442628930023,1.1726039399558574,-1.224744871391589,1.5749778605446876,0.4105487451419977,0
-0.2970442628930023,1.1726039399558574,0.0,-1.822033211218344,-1.071590205303577,2
-0.2970442628930023,1.1726039399558574,0.0,-1.5955658064341418,-1.032277347136539,2
-0.2970442628930023,1.1726039399558574,0.0,-1.3690984016499397,-0.9605940898407214,2
-0.2970442628930023,1.1726039399558574,0.0,-1.1426309968657375,-0.9216198882121349,2
-0.2970442628930023,1.1726039399558574,0.0,-0.9161635920815355,-0.636769559785002,2
-0.2970442628930023,1.1726039399558574,0.0,-0.6896961872973334,-0.41730003307368874,2
-0.2970442628930023,1.1726039399558574,0.0,-0.4632287825131313,-0.14028185459091622,2
-0.2970442628930023,1.1726039399558574,0.0,-0.2367613777289292,-0.05919944336773325,0
-0.2970442628930023,1.1726039399558574,0.0,-0.010293972944727097,-0.14413909516446705,0
-0.2970442628930023,1.1726039399558574,0.0,0.216173431839475,0.1632003233923862,0
-0.2970442628930023,1.1726039399558574,0.0,0.4426408366236771,0.26899605201054394,0
-0.2970442628930023,1.1726039399558574,0.0,0.6691082414078792,0.445321309717252,0
-0.2970442628930023,1.1726039399558574,0.0,0.8955756461920813,0.5258498166021199,0
-0.2970442628930023,1.1726039399558574,0.0,1.1220430509762833,0.6825243851666386,0
-0.2970442628930023,1.1726039399558574,0.0,1.3485104557604854,0.6654997191827818,0
-0.2970442628930023,1.1726039399558574,0.0,1.5749778605446876,0.5781435520862491,0
-0.2970442628930023,1.1726039399558574,1.224744871391589,-1.822033211218344,-0.4092239356228167,2
-0.2970442628930023,1.1726039399558574,1.224744871391589,-1.5955658064341418,-0.21738361650196006,2
-0.2970442628930023,1.1726039399558574,1.224744871391589,-1.3690984016499397,-0.07603469128771029,2
-0.2970442628930023,1.1726039399558574,1.224744871391589,-1.1426309968657375,0.01617172623240943,2
-0.2970442628930023,1.1726039399558574,1.224744871391589,-0.9161635920815355,0.5352116609108423,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,-0.6896961872973334,0.8133634778062283,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,-0.4632287825131313,1.1639820539889345,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,-0.2367613777289292,1.4253531524069756,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,-0.010293972944727097,1.3083702781372546,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,0.216173431839475,1.8032852394070056,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,0.4426408366236771,2.131368805929354,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,0.6691082414078792,2.339926704172929,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,0.8955756461920813,2.4875292954658748,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,1.1220430509762833,2.716825601733615,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,1.3485104557604854,2.7590141705068274,1
-0.2970442628930023,1.1726039399558574,1.224744871391589,1.5749778605446876,2.7087208045760947,1
-0.2970442628930023,0.0,-1.224744871391589,-0.9161635920815355,-0.6415882405312757,2
-0.2970442628930023,0.0,-1.224744871391589,-0.6896961872973334,-0.6041207735017325,2
-0.2970442628930023,0.0,-1.224744871391589,-0.4632287825131313,-0.5195943974807364,2
-0.2970442628930023,0.0,-1.224744871391589,-0.2367613777289292,-0.2989367029141775,0
-0.2970442628930023,0.0,-1.224744871391589,-0.010293972944727097,-0.2998005640842956,0
-0.2970442628930023,0.0,-1.224744871391589,0.216173431839475,-0.1521463133193828,0
-0.2970442628930023,0.0,-1.224744871391589,0.4426408366236771,0.06400552730337045,0
-0.2970442628930023,0.0,-1.224744871391589,0.6691082414078792,0.09520497840089352,0
-0.2970442628930023,0.0,-1.224744871391589,0.8955756461920813,0.14762786256494068,0
-0.2970442628930023,0.0,-1.224744871391589,1.1220430509762833,0.21991955364170535,0
-0.2970442628930023,0.0,-1.224744871391589,1.3485104557604854,0.32667385246192115,0
-0.2970442628930023,0.0,-1.224744871391589,1.5749778605446876,0.46870583069440386,0
-0.2970442628930023,0.0,0.0,-0.9161635920815355,-0.9534593427679182,2
-0.2970442628930023,0.0,0.0,-0.6896961872973334,-0.8277402777944108,2
-0.2970442628930023,0.0,0.0,-0.4632287825131313,-0.6679259613225524,2
-0.2970442628930023,0.0,0.0,-0.2367613777289292,-0.5561406039268645,2
-0.2970442628930023,0.0,0.0,-0.010293972944727097,-0.49762764201201765,2
-0.2970442628930023,0.0,0.0,0.216173431839475,-0.2894514498668669,0
-0.2970442628930023,0.0,0.0,0.4426408366236771,-0.24670897675533976,0
-0.2970442628930023,0.0,0.0,0.6691082414078792,-0.021542558274310352,0
-0.2970442628930023,0.0,0.0,0.8955756461920813,0.10654136252702875,0
-0.2970442628930023,0.0,0.0,1.1220430509762833,0.16660410860089161,0
-0.2970442628930023,0.0,0.0,1.3485104557604854,0.2392459360987673,0
-0.2970442628930023,0.0,0.0,1.5749778605446876,0.23057862469093732,0
-0.2970442628930023,0.0,1.224744871391589,-0.9161635920815355,0.1249809240486538,2
-0.2970442628930023,0.0,1.224744871391589,-0.6896961872973334,0.2881674560517043,1
-0.2970442628930023,0.0,1.224744871391589,-0.4632287825131313,0.532508148544559,1
-0.2970442628930023,0.0,1.224744871391589,-0.2367613777289292,0.8649512005068057,1
-0.2970442628930023,0.0,1.224744871391589,-0.010293972944727097,0.9226003012515345,1
-0.2970442628930023,0.0,1.224744871391589,0.216173431839475,1.278430744161598,1
-0.2970442628930023,0.0,1.224744871391589,0.4426408366236771,1.5373279278665433,1
-0.2970442628930023,0.0,1.224744871391589,0.6691082414078792,1.7936937974450957,1
