provinsi,daerah,jenis,tahun,peng,Cluster,peng_asli
-1.492778748225983,-0.012508798343090769,-1.224744871391589,-0.704623685381813,-0.6558892679880384,2,370088.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,-0.4777927729643747,-0.5130435331208704,2,420422.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,-0.2509618605469365,-0.41343123737966964,0,455522.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,-0.024130948129498245,-0.33273676395786617,0,483956.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,0.20269996428794,-0.1952859856207273,0,532389.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,0.4295308767053782,0.062102537520247025,0,623084.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,0.6563617891228165,0.2035264558584594,0,672917.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,0.8831927015402548,0.28697658566672174,0,702322.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,1.110023613957693,0.44122239437982713,0,756673.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,1.3368545263751312,0.40779125922793696,0,744893.0
-1.492778748225983,-0.012508798343090769,-1.224744871391589,1.5636854387925694,0.6496334531361393,0,830110.0
-1.492778748225983,-0.012508798343090769,0.0,-0.9314545977992512,-0.6692957775345179,2,365364.0
-1.492778748225983,-0.012508798343090769,0.0,-0.704623685381813,-0.7147172816182192,2,349359.0
-1.492778748225983,-0.012508798343090769,0.0,-0.4777927729643747,-0.6293089613808563,2,379454.0
-1.492778748225983,-0.012508798343090769,0.0,-0.2509618605469365,-0.44260543681612385,2,445242.0
-1.492778748225983,-0.012508798343090769,0.0,-0.024130948129498245,-0.14987583336560045,0,548390.0
-1.492778748225983,-0.012508798343090769,0.0,0.20269996428794,0.004727557947601587,0,602867.0
-1.492778748225983,-0.012508798343090769,0.0,0.4295308767053782,0.07857120282469682,0,628887.0
-1.492778748225983,-0.012508798343090769,0.0,0.6563617891228165,0.31338661484528624,0,711628.0
-1.492778748225983,-0.012508798343090769,0.0,0.8831927015402548,0.34866526009767557,0,724059.0
-1.492778748225983,-0.012508798343090769,0.0,1.110023613957693,0.4517143219398049,0,760370.0
-1.492778748225983,-0.012508798343090769,0.0,1.3368545263751312,0.4687221991015432,0,766363.0
-1.492778748225983,-0.012508798343090769,0.0,1.5636854387925694,0.5342704952478257,0,789460.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,-0.9314545977992512,0.2633222128746161,2,693987.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,-0.704623685381813,0.3355766017512819,1,719447.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,-0.4777927729643747,0.5638306568558127,1,799876.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,-0.2509618605469365,0.850146477161746,1,900764.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,-0.024130948129498245,1.2235705540340729,1,1032346.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,0.20269996428794,1.5156247236844138,1,1135256.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,0.4295308767053782,1.8468568917024832,1,1251971.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,0.6563617891228165,2.223096222061285,1,1384545.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,0.8831927015402548,2.3418278350790804,1,1426382.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,1.110023613957693,2.599122705634315,1,1517044.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,1.3368545263751312,2.58269660968702,1,1511256.0
-1.492778748225983,-0.012508798343090769,1.224744871391589,1.5636854387925694,2.890089937698648,1,1619571.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-1.8387782474690042,-1.2321307900865945,2,167040.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-1.6119473350515658,-1.2296333878002055,2,167920.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-1.3851164226341277,-1.184183504145068,2,183935.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-1.1582855102166894,-1.0415222364922354,2,234204.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-0.9314545977992512,-0.9180767766588808,2,277702.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-0.704623685381813,-0.8684522580454723,2,295188.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-0.4777927729643747,-0.6250463497511333,2,380956.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-0.2509618605469365,-0.6078454915036284,2,387017.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,-0.024130948129498245,-0.6019595683877523,0,389091.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,0.20269996428794,-0.5256100073528371,0,415994.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,0.4295308767053782,-0.3945105771031287,0,462189.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,0.6563617891228165,-0.2631897861962176,0,508462.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,0.8831927015402548,-0.23217942848783868,0,519389.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,1.110023613957693,-0.10431526938186152,0,564444.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,1.3368545263751312,-0.18883530903327006,0,534662.0
-1.5913708454213054,-1.1883358425936152,-1.224744871391589,1.5636854387925694,-0.18159568035988535,0,537213.0
-1.5913708454213054,-1.1883358425936152,0.0,-1.8387782474690042,-1.2372476268165484,2,165237.0
-1.5913708454213054,-1.1883358425936152,0.0,-1.6119473350515658,-1.2219027925409738,2,170644.0
-1.5913708454213054,-1.1883358425936152,0.0,-1.3851164226341277,-1.1652912234399633,2,190592.0
-1.5913708454213054,-1.1883358425936152,0.0,-1.1582855102166894,-1.0163864500711581,2,243061.0
-1.5913708454213054,-1.1883358425936152,0.0,-0.9314545977992512,-0.9184911184018498,2,277556.0
-1.5913708454213054,-1.1883358425936152,0.0,-0.704623685381813,-0.7184804127906645,2,348033.0
-1.5913708454213054,-1.1883358425936152,0.0,-0.4777927729643747,-0.7246671593637648,2,345853.0
-1.5913708454213054,-1.1883358425936152,0.0,-0.2509618605469365,-0.6396448012979348,2,375812.0
-1.5913708454213054,-1.1883358425936152,0.0,-0.024130948129498245,-0.4535627893476559,2,441381.0
-1.5913708454213054,-1.1883358425936152,0.0,0.20269996428794,-0.38079473022799415,0,467022.0
-1.5913708454213054,-1.1883358425936152,0.0,0.4295308767053782,-0.30712987665094726,0,492979.0
-1.5913708454213054,-1.1883358425936152,0.0,0.6563617891228165,-0.2687550201548642,0,506501.0
-1.5913708454213054,-1.1883358425936152,0.0,0.8831927015402548,-0.18527083486087836,0,535918.0
-1.5913708454213054,-1.1883358425936152,0.0,1.110023613957693,-0.21101962002497848,0,526845.0
-1.5913708454213054,-1.1883358425936152,0.0,1.3368545263751312,-0.15973205852540642,0,544917.0
-1.5913708454213054,-1.1883358425936152,0.0,1.5636854387925694,-0.17228434297165518,0,540494.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-0.7631952655456036,2,332277.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-1.6119473350515658,-0.7453558669407834,2,338563.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-1.3851164226341277,-0.6432915762274916,2,374527.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-1.1582855102166894,-0.3517226972487104,2,477266.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-0.9314545977992512,-0.13038474370319114,2,555258.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-0.704623685381813,0.11925048052140254,2,643221.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-0.4777927729643747,0.35647248019978506,1,726810.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-0.2509618605469365,0.4586928585559762,1,762829.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,-0.024130948129498245,0.6506579556649875,1,830471.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,0.20269996428794,0.7997784137767081,1,883016.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,0.4295308767053782,1.0045426976034635,1,955168.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,0.6563617891228165,1.1742383450064577,1,1014963.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,0.8831927015402548,1.2887328880088225,1,1055307.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,1.110023613957693,1.3908510999078432,1,1091290.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,1.3368545263751312,1.357615783798863,1,1079579.0
-1.5913708454213054,-1.1883358425936152,1.224744871391589,1.5636854387925694,1.352303128025999,1,1077707.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-1.8387782474690042,-1.1042808207663355,2,212090.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-1.6119473350515658,-1.0933433339348089,2,215943.99999999994
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-1.3851164226341277,-1.0203312105007953,2,241671.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-1.1582855102166894,-0.8209363415897765,2,311931.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-0.9314545977992512,-0.6878531792966749,2,358825.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-0.704623685381813,-0.6993327159426338,2,354780.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-0.4777927729643747,-0.3035370229071193,0,494245.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-0.2509618605469365,-0.21596901728345866,0,525101.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,-0.024130948129498245,-0.45203029249009896,0,441921.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,0.20269996428794,-0.30015417799191957,0,495437.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,0.4295308767053782,0.0802512734537222,0,629479.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,0.6563617891228165,0.12882858588113338,0,646596.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,0.8831927015402548,0.13807465025506022,0,649854.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,1.110023613957693,0.35127334271266597,0,724978.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,1.3368545263751312,0.1884540654686726,0,667606.0
-1.5913708454213054,1.1633182459074338,-1.224744871391589,1.5636854387925694,0.10747863428965039,0,639073.0
-1.5913708454213054,1.1633182459074338,0.0,-1.8387782474690042,-0.8329806317073165,2,307687.0
-1.5913708454213054,1.1633182459074338,0.0,-1.6119473350515658,-0.9133771196290394,2,279358.0
-1.5913708454213054,1.1633182459074338,0.0,-1.3851164226341277,-0.755041814671972,2,335150.0
-1.5913708454213054,1.1633182459074338,0.0,-1.1582855102166894,-0.5190940577510766,2,418290.0
-1.5913708454213054,1.1633182459074338,0.0,-0.9314545977992512,-0.06167496329891164,2,579469.0
-1.5913708454213054,1.1633182459074338,0.0,-0.704623685381813,0.25981733580224053,2,692752.0
-1.5913708454213054,1.1633182459074338,0.0,-0.4777927729643747,0.2857761297949688,0,701899.0
-1.5913708454213054,1.1633182459074338,0.0,-0.2509618605469365,0.4359466320498302,0,754814.0
-1.5913708454213054,1.1633182459074338,0.0,-0.024130948129498245,0.3872558013366741,0,737657.0
-1.5913708454213054,1.1633182459074338,0.0,0.20269996428794,0.3702053548177814,0,731649.0
-1.5913708454213054,1.1633182459074338,0.0,0.4295308767053782,0.8908285928155953,1,915099.0
-1.5913708454213054,1.1633182459074338,0.0,0.6563617891228165,0.8473879828181435,1,899792.0
-1.5913708454213054,1.1633182459074338,0.0,0.8831927015402548,0.8128301786802347,0,887615.0
-1.5913708454213054,1.1633182459074338,0.0,1.110023613957693,1.0552059085314383,1,973020.0
-1.5913708454213054,1.1633182459074338,0.0,1.3368545263751312,1.0276578585382805,1,963313.0
-1.5913708454213054,1.1633182459074338,0.0,1.5636854387925694,0.9907530638425947,1,950309.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-1.8387782474690042,-0.23107830111611258,2,519777.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-1.6119473350515658,-0.3005373022063088,2,495302.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-1.3851164226341277,-0.06918987381522787,2,576821.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-1.1582855102166894,0.36615275201668634,1,730221.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-0.9314545977992512,0.9566550087619529,1,938294.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-0.704623685381813,1.2666677712171461,1,1047532.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-0.4777927729643747,1.688422258245389,1,1196144.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-0.2509618605469365,1.926160766123911,1,1279915.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,-0.024130948129498245,1.6414086602041145,1,1179578.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,0.20269996428794,1.776237166140545,1,1227087.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,0.4295308767053782,2.677263017626857,1,1544578.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,0.6563617891228165,2.682399720056816,1,1546388.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,0.8831927015402548,2.6570908182499777,1,1537470.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,1.110023613957693,3.1126624026016434,1,1697998.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,1.3368545263751312,2.9222979133216365,1,1630920.0
-1.5913708454213054,1.1633182459074338,1.224744871391589,1.5636854387925694,2.804417687446928,1,1589383.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,-0.9314545977992512,-0.7796185235357553,2,326490.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,-0.704623685381813,-0.7669243412323254,2,330963.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,-0.4777927729643747,-0.4318041719274911,0,449048.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,-0.2509618605469365,-0.36908248109625813,0,471149.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,-0.024130948129498245,-0.5097656926199846,0,421577.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,0.20269996428794,-0.3837149881287832,0,465993.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,0.4295308767053782,-0.09090875983538196,0,569168.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,0.6563617891228165,-0.003476976154615258,0,599976.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,0.8831927015402548,0.022646419352443218,0,609181.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,1.110023613957693,0.20984942437445359,0,675145.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,1.3368545263751312,0.07739345061009288,0,628472.0
-1.5913708454213054,-0.012508798343090769,-1.224744871391589,1.5636854387925694,0.02455920246724576,0,609855.0
-1.5913708454213054,-0.012508798343090769,0.0,-0.9314545977992512,-0.40318621209118716,2,459132.0
-1.5913708454213054,-0.012508798343090769,0.0,-0.704623685381813,-0.13117653374626223,2,554979.0
-1.5913708454213054,-0.012508798343090769,0.0,-0.4777927729643747,-0.1173471685853827,2,559852.0
-1.5913708454213054,-0.012508798343090769,0.0,-0.2509618605469365,0.015690586393420913,2,606730.0
-1.5913708454213054,-0.012508798343090769,0.0,-0.024130948129498245,0.06347610877776101,0,623568.0
-1.5913708454213054,-0.012508798343090769,0.0,0.20269996428794,0.09185851817114415,0,633569.0
-1.5913708454213054,-0.012508798343090769,0.0,0.4295308767053782,0.45893976082747145,0,762916.0
-1.5913708454213054,-0.012508798343090769,0.0,0.6563617891228165,0.47068890340207464,0,767056.0
-1.5913708454213054,-0.012508798343090769,0.0,0.8831927015402548,0.5016680435818737,0,777972.0
-1.5913708454213054,-0.012508798343090769,0.0,1.110023613957693,0.6621488441395209,0,834520.0
-1.5913708454213054,-0.012508798343090769,0.0,1.3368545263751312,0.678132218772411,0,840152.0
-1.5913708454213054,-0.012508798343090769,0.0,1.5636854387925694,0.6571370118238811,0,832754.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,-0.9314545977992512,0.523378415730597,1,785622.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,-0.704623685381813,0.8080822763789518,1,885942.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,-0.4777927729643747,1.1570318108446658,1,1008900.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,-0.2509618605469365,1.3527912566547022,1,1077879.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,-0.024130948129498245,1.2598935675153158,1,1045145.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,0.20269996428794,1.4143238434427567,1,1099561.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,0.4295308767053782,2.074214152349629,1,1332084.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,0.6563617891228165,2.1733950786049987,1,1367032.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,0.8831927015402548,2.2304976142918562,1,1387153.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,1.110023613957693,2.578181419871514,1,1509665.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,1.3368545263751312,2.4617088207400433,1,1468624.0
-1.5913708454213054,-0.012508798343090769,1.224744871391589,1.5636854387925694,2.3878793656486663,1,1442609.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-1.8387782474690042,-1.3448118784741836,2,127335.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-1.6119473350515658,-1.2694016812538078,2,153907.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-1.3851164226341277,-1.2241561305130113,2,169849.99999999994
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-1.1582855102166894,-1.1226509173570134,2,205617.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-0.9314545977992512,-1.046536906765019,2,232437.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-0.704623685381813,-0.9815391743045996,2,255340.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-0.4777927729643747,-0.8490945523688134,2,302009.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-0.2509618605469365,-0.7743257334628967,2,328355.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,-0.024130948129498245,-0.7367852363670391,0,341583.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,0.20269996428794,-0.6135355955765944,0,385012.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,0.4295308767053782,-0.4831570064413665,0,430953.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,0.6563617891228165,-0.3163901308105922,0,489716.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,0.8831927015402548,-0.2623838063674284,0,508746.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,1.110023613957693,-0.18100538527401158,0,537421.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,1.3368545263751312,-0.024401234174554656,0,592603.0
0.4790631956804622,-1.1883358425936152,-1.224744871391589,1.5636854387925694,0.06909242596499282,0,625547.0
0.4790631956804622,-1.1883358425936152,0.0,-1.8387782474690042,-1.4537553773036198,2,88947.0
0.4790631956804622,-1.1883358425936152,0.0,-1.6119473350515658,-1.409605278020262,2,104504.0
0.4790631956804622,-1.1883358425936152,0.0,-1.3851164226341277,-1.3598161578925234,2,122048.0
0.4790631956804622,-1.1883358425936152,0.0,-1.1582855102166894,-1.2885153226161152,2,147172.0
0.4790631956804622,-1.1883358425936152,0.0,-0.9314545977992512,-1.2468569497048592,2,161851.0
0.4790631956804622,-1.1883358425936152,0.0,-0.704623685381813,-1.241212252946191,2,163840.0
0.4790631956804622,-1.1883358425936152,0.0,-0.4777927729643747,-1.1971813478628655,2,179355.00000000006
0.4790631956804622,-1.1883358425936152,0.0,-0.2509618605469365,-1.1102121511965095,2,210000.0
0.4790631956804622,-1.1883358425936152,0.0,-0.024130948129498245,-0.9589745770556455,2,263291.0
0.4790631956804622,-1.1883358425936152,0.0,0.20269996428794,-0.8872707518648427,2,288557.0
0.4790631956804622,-1.1883358425936152,0.0,0.4295308767053782,-0.8964174877387427,0,285334.0
0.4790631956804622,-1.1883358425936152,0.0,0.6563617891228165,-0.7773453198637126,0,327291.0
0.4790631956804622,-1.1883358425936152,0.0,0.8831927015402548,-0.5011553306462296,0,424611.0
0.4790631956804622,-1.1883358425936152,0.0,1.110023613957693,-0.4629450756644767,0,438075.0
0.4790631956804622,-1.1883358425936152,0.0,1.3368545263751312,-0.395753602332036,0,461751.0
0.4790631956804622,-1.1883358425936152,0.0,1.5636854387925694,-0.5627900838914546,0,402893.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-1.8387782474690042,-1.0923841044202638,2,216282.00000000006
0.4790631956804622,-1.1883358425936152,1.224744871391589,-1.6119473350515658,-0.9728266458736741,2,258410.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-1.3851164226341277,-0.8777891370479951,2,291898.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-1.1582855102166894,-0.7049830886155891,2,352789.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-0.9314545977992512,-0.5872107051123386,2,394288.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-0.704623685381813,-0.5165682758932513,2,419180.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-0.4777927729643747,-0.34009274887413943,2,481364.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-0.2509618605469365,-0.1783547333018668,2,538355.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,-0.024130948129498245,0.010423337934854858,1,604874.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,0.20269996428794,0.20537680391610225,1,673569.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,0.4295308767053782,0.3266114951345738,1,716288.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,0.6563617891228165,0.6124477006832346,1,817007.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,0.8831927015402548,0.9426468523010251,1,933358.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,1.110023613957693,1.0622355283761948,1,975497.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,1.3368545263751312,1.2860283148509488,1,1054354.0
0.4790631956804622,-1.1883358425936152,1.224744871391589,1.5636854387925694,1.2124854934310776,1,1028440.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-1.8387782474690042,-1.2505775115201503,2,160539.99999999994
0.4790631956804622,1.1633182459074338,-1.224744871391589,-1.6119473350515658,-1.176983606871694,2,186472.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-1.3851164226341277,-1.1618033741104494,2,191821.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-1.1582855102166894,-0.9992281611808077,2,249107.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-0.9314545977992512,-0.9360523972065948,2,271368.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-0.704623685381813,-0.7377501417958712,2,341243.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-0.4777927729643747,-0.7495049602847617,0,337101.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-0.2509618605469365,-0.51372464283534,0,420182.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,-0.024130948129498245,-0.6464842780140685,0,373402.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,0.20269996428794,-0.44928598793221464,0,442888.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,0.4295308767053782,-0.3138643489527669,0,490606.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,0.6563617891228165,-0.10041307830937858,0,565819.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,0.8831927015402548,-0.07965909771805663,0,573132.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,1.110023613957693,0.034750306569999376,0,613446.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,1.3368545263751312,0.2340203053666988,0,683662.0
0.4790631956804622,1.1633182459074338,-1.224744871391589,1.5636854387925694,0.3014728707563529,0,707430.0
0.4790631956804622,1.1633182459074338,0.0,-1.8387782474690042,-1.2762241302270798,2,151503.0
0.4790631956804622,1.1633182459074338,0.0,-1.6119473350515658,-1.217319491754021,2,172259.0
0.4790631956804622,1.1633182459074338,0.0,-1.3851164226341277,-1.1174262382556017,2,207457.99999999994
0.4790631956804622,1.1633182459074338,0.0,-1.1582855102166894,-0.9270503971470196,2,274540.0
0.4790631956804622,1.1633182459074338,0.0,-0.9314545977992512,-1.0151207211851019,2,243506.99999999994
0.4790631956804622,1.1633182459074338,0.0,-0.704623685381813,-1.0395441803631296,2,234901.0
0.4790631956804622,1.1633182459074338,0.0,-0.4777927729643747,-0.8454165599106767,2,303305.0
0.4790631956804622,1.1633182459074338,0.0,-0.2509618605469365,-0.7102560129884423,2,350931.0
0.4790631956804622,1.1633182459074338,0.0,-0.024130948129498245,-0.6221402816360623,0,381980.0
0.4790631956804622,1.1633182459074338,0.0,0.20269996428794,-0.48173235195526726,0,431455.0
0.4790631956804622,1.1633182459074338,0.0,0.4295308767053782,-0.40052137033332424,0,460071.0
0.4790631956804622,1.1633182459074338,0.0,0.6563617891228165,-0.37551329198371,0,468883.0
0.4790631956804622,1.1633182459074338,0.0,0.8831927015402548,-0.11961185838599461,0,559054.0
0.4790631956804622,1.1633182459074338,0.0,1.110023613957693,-0.008415021584520935,0,598236.0
0.4790631956804622,1.1633182459074338,0.0,1.3368545263751312,0.16279609493316846,0,658565.0
0.4790631956804622,1.1633182459074338,0.0,1.5636854387925694,-0.05333704521094447,0,582407.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-1.8387782474690042,-0.8206184903896906,2,312043.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-1.6119473350515658,-0.6881199472681755,2,358731.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-1.3851164226341277,-0.5730492989656552,2,399278.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-1.1582855102166894,-0.2200954069702879,2,523647.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-0.9314545977992512,-0.24498996703415718,2,514875.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-0.704623685381813,-0.07111117080146129,2,576144.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-0.4777927729643747,0.11126163116210112,1,640406.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-0.2509618605469365,0.482202495533757,1,771113.0
0.4790631956804622,1.1633182459074338,1.224744871391589,-0.024130948129498245,0.43755859170740863,1,755382.0
0.4790631956804622,1.1633182459074338,1.224744871391589,0.20269996428794,0.7751676494272012,1,874344.0
0.4790631956804622,1.1633182459074338,1.224744871391589,0.4295308767053782,0.9917974320714483,1,950677.0
0.4790631956804622,1.1633182459074338,1.224744871391589,0.6563617891228165,1.2302624569787382,1,1034704.0
0.4790631956804622,1.1633182459074338,1.224744871391589,0.8831927015402548,1.5069150332106318,1,1132187.0
0.4790631956804622,1.1633182459074338,1.224744871391589,1.110023613957693,1.732518436343018,1,1211682.0
0.4790631956804622,1.1633182459074338,1.224744871391589,1.3368545263751312,2.1029995516574065,1,1342227.0
0.4790631956804622,1.1633182459074338,1.224744871391589,1.5636854387925694,1.9543189769029479,1,1289837.0
0.4790631956804622,-0.012508798343090769,-1.224744871391589,-0.9314545977992512,-1.0004115893096988,2,248690.00000000006
0.4790631956804622,-0.012508798343090769,-1.224744871391589,-0.704623685381813,-0.8798381421056917,2,291176.0
0.4790631956804622,-0.012508798343090769,-1.224744871391589,-0.4777927729643747,-0.8075269940861534,2,316656.0
0.4790631956804622,-0.012508798343090769,-1.224744871391589,-0.2509618605469365,-0.6649792447190659,0,366885.0
